1246,2024-03-26,200,"BHARAT RICE",103,459,15020,12983,DL1GE2317,,,,d2VpZ2htZW50X3NsaXAxNzExNjIzNTY3MTAzNzg3OA==.pdf,dmVoaWNsZV9waG90bzE3MTE2MjM1NjcxMDM1NDAz.pdf,2024-03-28T10:59:27.000000Z,2024-03-28T10:59:27.000000Z
1247,2024-03-26,200,"BHARAT RICE",103,460,30100,7075,RJ18GB5462,,,,d2VpZ2htZW50X3NsaXAxNzExNjI0Mjg0MTAzNjAyMA==.pdf,dmVoaWNsZV9waG90bzE3MTE2MjQyODQxMDM4MTkw.pdf,2024-03-28T11:11:24.000000Z,2024-03-28T11:11:24.000000Z
1248,2024-03-27,200,"BHARAT RICE",103,461,7000,12988,DL1LAB3028,,,,d2VpZ2htZW50X3NsaXAxNzExNjI1MDYyMTAzOTU5MQ==.pdf,dmVoaWNsZV9waG90bzE3MTE2MjUwNjIxMDM0ODE1.pdf,2024-03-28T11:24:22.000000Z,2024-03-28T11:24:22.000000Z
1249,2024-03-27,200,"BHARAT RICE",103,462,15030,7093,HR39E0151,,,,d2VpZ2htZW50X3NsaXAxNzExNjI1NjEyMTAzOTczNg==.pdf,dmVoaWNsZV9waG90bzE3MTE2MjU2MTIxMDM4ODcx.pdf,2024-03-28T11:33:32.000000Z,2024-03-28T11:33:32.000000Z
1250,2024-03-27,200,"BHARAT RICE",103,463,12035,7015,DL1MA1699,,,,d2VpZ2htZW50X3NsaXAxNzExNjI2NDM0MTAzMjg3Mg==.pdf,dmVoaWNsZV9waG90bzE3MTE2MjY0MzQxMDM0MjYz.pdf,2024-03-28T11:47:15.000000Z,2024-03-28T11:47:15.000000Z
1251,2024-03-27,200,"BHARAT RICE",103,464,15020,13018,UP23AT2972,,,,d2VpZ2htZW50X3NsaXAxNzExNjI3MjQ3MTAzMTI3NA==.pdf,dmVoaWNsZV9waG90bzE3MTE2MjcyNDcxMDM0NzU2.pdf,2024-03-28T12:00:47.000000Z,2024-03-28T12:00:47.000000Z
1253,2024-03-27,200,"BHARAT RICE",103,467,7035,13022,DL1LV7042,,,,d2VpZ2htZW50X3NsaXAxNzExNjI4NTU5MTAzNTc0Ng==.pdf,dmVoaWNsZV9waG90bzE3MTE2Mjg1NTkxMDMzMjEz.pdf,2024-03-28T12:22:39.000000Z,2024-03-28T12:22:39.000000Z
1254,2024-03-27,200,"BHARAT RICE",103,468,7015,13023,DL1LAA2762,,,,d2VpZ2htZW50X3NsaXAxNzExNjI5MjAwMTAzNDkzNg==.pdf,dmVoaWNsZV9waG90bzE3MTE2MjkyMDAxMDM1MzMw.pdf,2024-03-28T12:33:20.000000Z,2024-03-28T12:33:20.000000Z
1255,2024-03-27,200,"BHARAT RICE",103,470,6010,13024,DL1LW7741,,,,d2VpZ2htZW50X3NsaXAxNzExNjI5NzcyMTAzMTA0Mg==.pdf,dmVoaWNsZV9waG90bzE3MTE2Mjk3NzIxMDM1MDY4.pdf,2024-03-28T12:42:52.000000Z,2024-03-28T12:42:52.000000Z
1256,2024-03-27,200,"BHARAT RICE",103,471,25025,13031,DL1LAF6207,,,,d2VpZ2htZW50X3NsaXAxNzExNjMwNTk2MTAzNzAyNA==.pdf,dmVoaWNsZV9waG90bzE3MTE2MzA1OTcxMDM3MTQw.pdf,2024-03-28T12:56:37.000000Z,2024-03-28T12:56:37.000000Z
1257,2024-03-24,200,"BHARAT RICE",103,473,10785,7059,HR39E3211,,,,d2VpZ2htZW50X3NsaXAxNzExNjM0MjI5MTAzNzU2MQ==.pdf,dmVoaWNsZV9waG90bzE3MTE2MzQyMjkxMDM4MjYw.pdf,2024-03-28T13:57:09.000000Z,2024-03-28T13:57:09.000000Z
1271,2024-03-28,200,"BHARAT RICE",103,478,7020,13036,DL1LW7741,,,,d2VpZ2htZW50X3NsaXAxNzExNjk4MjkwMTAzOTgzNw==.pdf,dmVoaWNsZV9waG90bzE3MTE2OTgyOTAxMDM1MDAz.pdf,2024-03-29T07:44:50.000000Z,2024-03-29T07:44:50.000000Z
1272,2024-03-28,200,"BHARAT RICE",103,479,4015,13046,DL1LAD6804,,,,d2VpZ2htZW50X3NsaXAxNzExNjk5MDY2MTAzOTkwNg==.pdf,dmVoaWNsZV9waG90bzE3MTE2OTkwNjYxMDM3NjU0.pdf,2024-03-29T07:57:46.000000Z,2024-03-29T07:57:46.000000Z
1273,2024-03-28,200,"BHARAT RICE",103,480,15045,7137,HR39E3211,,,,d2VpZ2htZW50X3NsaXAxNzExNjk5NzE5MTAzNDM1Ng==.pdf,dmVoaWNsZV9waG90bzE3MTE2OTk3MTkxMDM1MzE4.pdf,2024-03-29T08:08:39.000000Z,2024-03-29T08:08:39.000000Z
1286,2024-03-28,200,"BHARAT RICE",103,481,3005,13063,DL1MB1724,,,,d2VpZ2htZW50X3NsaXAxNzExNzAwMzg5MTAzNjI4MA==.pdf,dmVoaWNsZV9waG90bzE3MTE3MDAzODkxMDMzNDYx.pdf,2024-03-29T08:19:49.000000Z,2024-03-29T08:19:49.000000Z
1319,2024-03-28,200,"BHARAT RICE",103,487,4015,13052,DL1LAA3787,,,,d2VpZ2htZW50X3NsaXAxNzExNzE0NjcwMTAzODgzOQ==.pdf,dmVoaWNsZV9waG90bzE3MTE3MTQ2NzAxMDM5MTI5.pdf,2024-03-29T12:17:50.000000Z,2024-03-29T12:17:50.000000Z
1320,2024-03-29,200,"BHARAT RICE",103,488,15025,13075,HR63D9379,,,,d2VpZ2htZW50X3NsaXAxNzExNzE1NzQzMTAzNjc3Mg==.pdf,dmVoaWNsZV9waG90bzE3MTE3MTU3NDMxMDM1Mjk1.pdf,2024-03-29T12:35:43.000000Z,2024-03-29T12:35:43.000000Z
1321,2024-03-29,200,"BHARAT RICE",103,489,15010,13076,UP22AT5223,,,,d2VpZ2htZW50X3NsaXAxNzExNzE3MTY3MTAzMTc2MA==.pdf,dmVoaWNsZV9waG90bzE3MTE3MTcxNjcxMDMyNjY4.pdf,2024-03-29T12:59:27.000000Z,2024-03-29T12:59:27.000000Z
1363,2024-03-29,200,"BHARAT RICE",103,506,15020,13079,UP21CT1397,,,,d2VpZ2htZW50X3NsaXAxNzExODY3MTEyMTAzMzgzNQ==.pdf,dmVoaWNsZV9waG90bzE3MTE4NjcxMTIxMDMyNDEz.pdf,2024-03-31T06:38:32.000000Z,2024-03-31T06:38:32.000000Z
1025,2024-03-20,202,"NCCF'S BHARAT ATTA",29,377,20080,0141,UK04CB9768,,,,d2VpZ2htZW50X3NsaXAxNzExMTg5Mzc3Mjk1ODcw.pdf,dmVoaWNsZV9waG90bzE3MTExODkzNzcyOTQyNjk=.jpg,2024-03-23T10:22:57.000000Z,2024-03-23T10:22:57.000000Z
1026,2024-03-20,202,"NCCF'S BHARAT ATTA",29,379,16065,0140,UP25AT2191,,,,d2VpZ2htZW50X3NsaXAxNzExMTg5Njc4Mjk1OTA2.pdf,dmVoaWNsZV9waG90bzE3MTExODk2NzgyOTIzMjQ=.jpg,2024-03-23T10:27:58.000000Z,2024-03-23T10:27:58.000000Z
1027,2024-03-20,202,"NCCF'S BHARAT ATTA",29,21,20000,UP22AT8736,UP22AT8736,,,,d2VpZ2htZW50X3NsaXAxNzExMTg5ODAxMjk3Mzk5.pdf,dmVoaWNsZV9waG90bzE3MTExODk4MDEyOTU0MDg=.jpg,2024-03-23T10:30:01.000000Z,2024-03-23T10:30:01.000000Z
1028,2024-03-20,202,"NCCF'S BHARAT ATTA",29,386,13130,0143,UK18CA9905,,,,d2VpZ2htZW50X3NsaXAxNzExMTkwNjYwMjkzNTE2.pdf,dmVoaWNsZV9waG90bzE3MTExOTA2NjAyOTcyNjc=.jpg,2024-03-23T10:44:20.000000Z,2024-03-23T10:44:20.000000Z
1029,2024-03-20,202,"NCCF'S BHARAT ATTA",29,107,25000,0146,UP21CN3676,,,,d2VpZ2htZW50X3NsaXAxNzExMTkxMTEyMjkyOTU1.pdf,dmVoaWNsZV9waG90bzE3MTExOTExMTIyOTk0MzI=.jpg,2024-03-23T10:51:52.000000Z,2024-03-23T10:51:52.000000Z
1030,2024-03-20,202,"NCCF'S BHARAT ATTA",29,387,11000,0147,UK06CA3446,,,,d2VpZ2htZW50X3NsaXAxNzExMTkxNTA4Mjk0NjYx.pdf,dmVoaWNsZV9waG90bzE3MTExOTE1MDgyOTkwNDI=.jpg,2024-03-23T10:58:28.000000Z,2024-03-23T10:58:28.000000Z
1031,2024-03-21,202,"NCCF'S BHARAT ATTA",29,77,300,0149,UK06CB1860,,,,d2VpZ2htZW50X3NsaXAxNzExMTkxNjMyMjkxNTI2.pdf,dmVoaWNsZV9waG90bzE3MTExOTE2MzMyOTU5MTQ=.jpg,2024-03-23T11:00:33.000000Z,2024-03-23T11:00:33.000000Z
1032,2024-03-21,202,"NCCF'S BHARAT ATTA",29,26,15720,0051,UK06CA3447,,,,d2VpZ2htZW50X3NsaXAxNzExMTkxNzk4Mjk3MDQ3.pdf,dmVoaWNsZV9waG90bzE3MTExOTE3OTgyOTMxNzM=.jpg,2024-03-23T11:03:18.000000Z,2024-03-23T11:03:18.000000Z
1033,2024-03-21,202,"NCCF'S BHARAT ATTA",29,386,12030,0061,UK06CB7083,,,,d2VpZ2htZW50X3NsaXAxNzExMTkxODk0Mjk3Mjg1.pdf,dmVoaWNsZV9waG90bzE3MTExOTE4OTQyOTU3ODY=.jpg,2024-03-23T11:04:54.000000Z,2024-03-23T11:04:54.000000Z
1034,2024-03-21,202,"NCCF'S BHARAT ATTA",29,18,18170,0066,UK04CA9088,,,,d2VpZ2htZW50X3NsaXAxNzExMTkxOTg2Mjk0MDcy.pdf,dmVoaWNsZV9waG90bzE3MTExOTE5ODcyOTI1MTI=.jpg,2024-03-23T11:06:27.000000Z,2024-03-23T11:06:27.000000Z
1035,2024-03-21,202,"NCCF'S BHARAT ATTA",29,388,18120,0067,UK04CB3622,,,,d2VpZ2htZW50X3NsaXAxNzExMTkyMzk2MjkxMDIz.pdf,dmVoaWNsZV9waG90bzE3MTExOTIzOTYyOTQyMDU=.jpg,2024-03-23T11:13:16.000000Z,2024-03-23T11:13:16.000000Z
1036,2024-03-21,202,"NCCF'S BHARAT ATTA",29,136,18120,0070,HR55N6973,,,,d2VpZ2htZW50X3NsaXAxNzExMTkyNTAyMjk3NTQ4.pdf,dmVoaWNsZV9waG90bzE3MTExOTI1MDIyOTgzODE=.jpg,2024-03-23T11:15:02.000000Z,2024-03-23T11:15:02.000000Z
1037,2024-03-21,202,"NCCF'S BHARAT ATTA",29,21,20000,0071,UP22AT8736,,,,d2VpZ2htZW50X3NsaXAxNzExMTkyNzI5Mjk2MzI5.pdf,dmVoaWNsZV9waG90bzE3MTExOTI3MjkyOTc0ODQ=.jpg,2024-03-23T11:18:49.000000Z,2024-03-23T11:18:49.000000Z
1040,2024-03-21,202,"NCCF'S BHARAT ATTA",29,377,22000,0073,UK04CB9768,,,,d2VpZ2htZW50X3NsaXAxNzExMTkyOTcyMjk1NjQw.pdf,dmVoaWNsZV9waG90bzE3MTExOTI5NzMyOTYwMTg=.jpg,2024-03-23T11:22:53.000000Z,2024-03-23T11:22:53.000000Z
1043,2024-03-21,202,"NCCF'S BHARAT ATTA",29,29,22470,0077,UP22AT6921,,,,d2VpZ2htZW50X3NsaXAxNzExMTkzMTA2Mjk1ODA4.pdf,dmVoaWNsZV9waG90bzE3MTExOTMxMDYyOTY5Mjk=.jpg,2024-03-23T11:25:06.000000Z,2024-03-23T11:25:06.000000Z
1047,2024-03-21,202,"NCCF'S BHARAT ATTA",29,377,18160,0069,UP22AT3623,,,,d2VpZ2htZW50X3NsaXAxNzExMTkzNTA5Mjk2NDMx.pdf,dmVoaWNsZV9waG90bzE3MTExOTM1MTAyOTI1MDk=.jpg,2024-03-23T11:31:50.000000Z,2024-03-23T11:31:50.000000Z
1048,2024-03-21,202,"NCCF'S BHARAT ATTA",29,388,18180,0073,UP22AT5223,,,,d2VpZ2htZW50X3NsaXAxNzExMTkzNjM4Mjk4MDYy.pdf,dmVoaWNsZV9waG90bzE3MTExOTM2MzgyOTcxNTE=.jpg,2024-03-23T11:33:58.000000Z,2024-03-23T11:33:58.000000Z
1050,2024-03-22,202,"NCCF'S BHARAT ATTA",29,77,300,0075,UK06CB1860,,,,d2VpZ2htZW50X3NsaXAxNzExMTk0MDIzMjkyNDEx.pdf,dmVoaWNsZV9waG90bzE3MTExOTQwMjMyOTk4MTU=.jpg,2024-03-23T11:40:23.000000Z,2024-03-23T11:40:23.000000Z
1051,2024-03-22,202,"NCCF'S BHARAT ATTA",29,389,18240,0079,UK04CB3622,,,,d2VpZ2htZW50X3NsaXAxNzExMTk0MjkxMjkxMzY0.pdf,dmVoaWNsZV9waG90bzE3MTExOTQyOTIyOTUyNDU=.jpg,2024-03-23T11:44:52.000000Z,2024-03-23T11:44:52.000000Z
1052,2024-03-22,202,"NCCF'S BHARAT ATTA",29,30,17940,0086,UP22BT4114,,,,d2VpZ2htZW50X3NsaXAxNzExMTk0NjUzMjk4NTc1.pdf,dmVoaWNsZV9waG90bzE3MTExOTQ2NTMyOTMxNTI=.jpg,2024-03-23T11:50:53.000000Z,2024-03-23T11:50:53.000000Z
1053,2024-03-22,202,"NCCF'S BHARAT ATTA",29,377,20080,0081,UK04CB4179,,,,d2VpZ2htZW50X3NsaXAxNzExMTk0NzQwMjkxNDU4.pdf,dmVoaWNsZV9waG90bzE3MTExOTQ3NDAyOTgyNDU=.jpg,2024-03-23T11:52:20.000000Z,2024-03-23T11:52:20.000000Z
1054,2024-03-22,202,"NCCF'S BHARAT ATTA",29,21,20000,0082,UK04CB9615,,,,d2VpZ2htZW50X3NsaXAxNzExMTk0ODIwMjkzNzA5.pdf,dmVoaWNsZV9waG90bzE3MTExOTQ4MjAyOTI0NjA=.jpg,2024-03-23T11:53:40.000000Z,2024-03-23T11:53:40.000000Z
1055,2024-03-22,202,"NCCF'S BHARAT ATTA",29,29,22030,0090,UP22AT6921,,,,d2VpZ2htZW50X3NsaXAxNzExMTk0OTM4MjkzNzk2.pdf,dmVoaWNsZV9waG90bzE3MTExOTQ5MzgyOTk2NjM=.jpg,2024-03-23T11:55:38.000000Z,2024-03-23T11:55:38.000000Z
1056,2024-03-22,202,"NCCF'S BHARAT ATTA",29,39,18700,0095,UP15DT8424,,,,d2VpZ2htZW50X3NsaXAxNzExMTk1MDM0MjkzMTc0.pdf,dmVoaWNsZV9waG90bzE3MTExOTUwMzUyOTcxMDg=.jpg,2024-03-23T11:57:15.000000Z,2024-03-23T11:57:15.000000Z
1057,2024-03-22,202,"NCCF'S BHARAT ATTA",29,390,20200,0096,HP17D8586,,,,d2VpZ2htZW50X3NsaXAxNzExMTk1NTMwMjk5MDUz.pdf,dmVoaWNsZV9waG90bzE3MTExOTU1MzAyOTE0ODE=.jpg,2024-03-23T12:05:30.000000Z,2024-03-23T12:05:30.000000Z
1058,2024-03-22,202,"NCCF'S BHARAT ATTA",29,387,11000,0152,UK06CA3446,,,,d2VpZ2htZW50X3NsaXAxNzExMTk1NjM5Mjk2MjU3.pdf,dmVoaWNsZV9waG90bzE3MTExOTU2MzkyOTE0Nzc=.jpg,2024-03-23T12:07:19.000000Z,2024-03-23T12:07:19.000000Z
1059,2024-03-22,202,"NCCF'S BHARAT ATTA",29,37,18390,0153,UK04CA6784,,,,d2VpZ2htZW50X3NsaXAxNzExMTk1NzM5Mjk5OTk2.pdf,dmVoaWNsZV9waG90bzE3MTExOTU3MzkyOTE0MTU=.jpg,2024-03-23T12:08:59.000000Z,2024-03-23T12:08:59.000000Z
1060,2024-03-21,202,"NCCF'S BHARAT ATTA",29,29,22640,0159,UK04CB9518,,,,d2VpZ2htZW50X3NsaXAxNzExMTk1ODY5MjkxNTcy.pdf,dmVoaWNsZV9waG90bzE3MTExOTU4NjkyOTg3MTg=.jpg,2024-03-23T12:11:10.000000Z,2024-03-23T12:11:10.000000Z
1061,2024-03-22,202,"NCCF'S BHARAT ATTA",29,38,17880,0154,UP22AT3860,,,,d2VpZ2htZW50X3NsaXAxNzExMTk1OTY5Mjk2MDM3.pdf,dmVoaWNsZV9waG90bzE3MTExOTU5NjkyOTM1ODc=.jpg,2024-03-23T12:12:49.000000Z,2024-03-23T12:12:49.000000Z
1062,2024-03-21,202,"NCCF'S BHARAT ATTA",29,26,1225,0161,UK06CA3447,,,,d2VpZ2htZW50X3NsaXAxNzExMTk2ODgyMjk0MDQy.pdf,dmVoaWNsZV9waG90bzE3MTExOTY4ODMyOTEyNTE=.jpg,2024-03-23T12:28:03.000000Z,2024-03-23T12:28:03.000000Z
1102,2024-03-23,202,"NCCF'S BHARAT ATTA",29,389,18160,0155,UP13CT4543,,,,d2VpZ2htZW50X3NsaXAxNzExNDM2MDkzMjk3Nzkx.pdf,dmVoaWNsZV9waG90bzE3MTE0MzYwOTMyOTgyNzY=.jpg,2024-03-26T06:54:53.000000Z,2024-03-26T06:54:53.000000Z
1103,2024-03-23,202,"NCCF'S BHARAT ATTA",29,416,25040,0156,HP71A7454,,,,d2VpZ2htZW50X3NsaXAxNzExNDM2NDA4MjkyODg5.pdf,dmVoaWNsZV9waG90bzE3MTE0MzY0MDkyOTExMDc=.jpg,2024-03-26T07:00:09.000000Z,2024-03-26T07:00:09.000000Z
1120,2024-03-23,202,"NCCF'S BHARAT ATTA",29,417,18190,0157,UP22AT1076,,,,d2VpZ2htZW50X3NsaXAxNzExNDQ4NDE0MjkyNDU1.pdf,dmVoaWNsZV9waG90bzE3MTE0NDg0MTQyOTQ1Nzc=.jpg,2024-03-26T10:20:14.000000Z,2024-03-26T10:20:14.000000Z
1121,2024-03-23,202,"NCCF'S BHARAT ATTA",29,113,1200,0153,UK06CB6310,,,,d2VpZ2htZW50X3NsaXAxNzExNDQ4NTgyMjkyNTM3.pdf,dmVoaWNsZV9waG90bzE3MTE0NDg1ODIyOTk2NDg=.jpg,2024-03-26T10:23:02.000000Z,2024-03-26T10:23:02.000000Z
1122,2024-03-23,202,"NCCF'S BHARAT ATTA",29,423,17060,0162,UK07CA3047,,,,d2VpZ2htZW50X3NsaXAxNzExNDQ4ODY5Mjk3NDg1.pdf,dmVoaWNsZV9waG90bzE3MTE0NDg4NjkyOTYzMTI=.jpg,2024-03-26T10:27:49.000000Z,2024-03-26T10:27:49.000000Z
1123,2024-03-23,202,"NCCF'S BHARAT ATTA",29,424,20340,0163,UK06CB1423,,,,d2VpZ2htZW50X3NsaXAxNzExNDQ5MTY3Mjk2ODYz.pdf,dmVoaWNsZV9waG90bzE3MTE0NDkxNjgyOTU1MDM=.jpg,2024-03-26T10:32:48.000000Z,2024-03-26T10:32:48.000000Z
1125,2024-03-24,202,"NCCF'S BHARAT ATTA",29,77,1420,0203,UK06CB1860,,,,d2VpZ2htZW50X3NsaXAxNzExNDUyMTk1Mjk1NTc0.pdf,dmVoaWNsZV9waG90bzE3MTE0NTIxOTUyOTg2Mjg=.pdf,2024-03-26T11:23:16.000000Z,2024-03-26T11:23:16.000000Z
1126,2024-03-24,202,"NCCF'S BHARAT ATTA",29,77,1420,0204,UK06CB1860,,,,d2VpZ2htZW50X3NsaXAxNzExNDUyMjYwMjk3NjEx.pdf,dmVoaWNsZV9waG90bzE3MTE0NTIyNjEyOTE1ODU=.jpg,2024-03-26T11:24:21.000000Z,2024-03-26T11:24:21.000000Z
1063,2024-03-22,203,"Bharat Atta",34,375,16250,2728,UP22AT5223,,,,d2VpZ2htZW50X3NsaXAxNzExMjAxMDQ2MzQ0OTAx.jpg,dmVoaWNsZV9waG90bzE3MTEyMDEwNDYzNDY1ODM=.jpg,2024-03-23T13:37:26.000000Z,2024-03-23T13:37:26.000000Z
1064,2024-03-23,203,"Bharat Atta",34,79,350,2740,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzExMjAxMzEzMzQ2NjM4.jpg,dmVoaWNsZV9waG90bzE3MTEyMDEzMTMzNDYwOTI=.jpg,2024-03-23T13:41:53.000000Z,2024-03-23T13:41:53.000000Z
1065,2024-03-23,203,"Bharat Atta",34,101,20160,2743,HR69A4846,,,,d2VpZ2htZW50X3NsaXAxNzExMjAxNTQxMzQxMzk2.jpg,dmVoaWNsZV9waG90bzE3MTEyMDE1NDEzNDEzNjE=.jpg,2024-03-23T13:45:41.000000Z,2024-03-23T13:45:41.000000Z
1066,2024-03-23,203,"Bharat Atta",34,112,500,2737,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzExMjAxNjA3MzQ1MTQ1.jpg,dmVoaWNsZV9waG90bzE3MTEyMDE2MDczNDM3Mjc=.jpg,2024-03-23T13:46:47.000000Z,2024-03-23T13:46:47.000000Z
1083,2024-03-23,203,"Bharat Atta",34,216,18260,2745,UP12T5845,,,,d2VpZ2htZW50X3NsaXAxNzExMjY3NzUzMzQ0OTk5.jpg,dmVoaWNsZV9waG90bzE3MTEyNjc3NTMzNDM4ODk=.jpg,2024-03-24T08:09:13.000000Z,2024-03-24T08:09:13.000000Z
1106,2024-03-24,203,"Bharat Atta",34,101,20200,2753,UP11AT8167,,,,d2VpZ2htZW50X3NsaXAxNzExNDM3ODczMzQ1ODA4.jpg,dmVoaWNsZV9waG90bzE3MTE0Mzc4NzMzNDY3NzM=.jpg,2024-03-26T07:24:33.000000Z,2024-03-26T07:24:33.000000Z
1313,2024-03-27,203,"Bharat Atta",34,79,250,2772,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzExNzEyNDEyMzQ1ODcw.jpg,dmVoaWNsZV9waG90bzE3MTE3MTI0MTIzNDc3ODQ=.jpg,2024-03-29T11:40:13.000000Z,2024-03-29T11:40:13.000000Z
1314,2024-03-27,203,"Bharat Atta",34,135,400,2779,UK06ER6371,,,,d2VpZ2htZW50X3NsaXAxNzExNzEyNDc1MzQ1ODky.jpg,dmVoaWNsZV9waG90bzE3MTE3MTI0NzUzNDMwNDQ=.jpg,2024-03-29T11:41:16.000000Z,2024-03-29T11:41:16.000000Z
1315,2024-03-28,203,"Bharat Atta",34,101,18200,2781,UP11AT2244,,,,d2VpZ2htZW50X3NsaXAxNzExNzEyNTQ4MzQzMTU0.jpg,dmVoaWNsZV9waG90bzE3MTE3MTI1NDkzNDMxNDA=.jpg,2024-03-29T11:42:29.000000Z,2024-03-29T11:42:29.000000Z
1350,2024-03-29,203,"Bharat Atta",34,164,16080,2786,UK18CA6559,,,,d2VpZ2htZW50X3NsaXAxNzExODAxMDk5MzQ1MzIy.jpg,dmVoaWNsZV9waG90bzE3MTE4MDEwOTkzNDUzMDQ=.jpg,2024-03-30T12:18:19.000000Z,2024-03-30T12:18:19.000000Z
1351,2024-03-29,203,"Bharat Atta",34,217,18200,2789,UP75M4649,,,,d2VpZ2htZW50X3NsaXAxNzExODAxMTY4MzQ2MjQ5.jpg,dmVoaWNsZV9waG90bzE3MTE4MDExNjgzNDIxNTE=.jpg,2024-03-30T12:19:28.000000Z,2024-03-30T12:19:28.000000Z
1365,2024-03-30,203,"Bharat Atta",34,79,300,2796,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzExODY5MzUzMzQ2ODQy.jpg,dmVoaWNsZV9waG90bzE3MTE4NjkzNTMzNDYzMjY=.jpg,2024-03-31T07:15:53.000000Z,2024-03-31T07:15:53.000000Z
1366,2024-03-30,203,"Bharat Atta",34,101,20280,2797,HR69A4846,,,,d2VpZ2htZW50X3NsaXAxNzExODY5NTkwMzQyNDEw.jpg,dmVoaWNsZV9waG90bzE3MTE4Njk1OTAzNDU1NzM=.jpg,2024-03-31T07:19:50.000000Z,2024-03-31T07:19:50.000000Z
1368,2024-03-30,203,"Bharat Atta",34,100,20200,2804,UP22AT4909,,,,d2VpZ2htZW50X3NsaXAxNzExODcxMDE1MzQxODQz.jpg,dmVoaWNsZV9waG90bzE3MTE4NzEwMTUzNDkwOTg=.jpg,2024-03-31T07:43:35.000000Z,2024-03-31T07:43:35.000000Z
1369,2024-03-30,203,"Bharat Atta",34,146,20200,2802,HR67A2261,,,,d2VpZ2htZW50X3NsaXAxNzExODcxMTk2MzQ5MDUy.jpg,dmVoaWNsZV9waG90bzE3MTE4NzExOTYzNDQ2ODY=.jpg,2024-03-31T07:46:36.000000Z,2024-03-31T07:46:36.000000Z
1453,2024-04-01,203,"Bharat Atta",34,79,300,2822,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzExOTc5MDI0MzQ0NDI2.jpg,dmVoaWNsZV9waG90bzE3MTE5NzkwMjQzNDcxMzE=.jpg,2024-04-01T13:43:45.000000Z,2024-04-01T13:43:45.000000Z
1454,2024-04-01,203,"Bharat Atta",34,218,18280,2821,UK18CA6559,,,,d2VpZ2htZW50X3NsaXAxNzExOTc5MTAzMzQxMDQz.jpg,dmVoaWNsZV9waG90bzE3MTE5NzkxMDMzNDM5Njc=.jpg,2024-04-01T13:45:03.000000Z,2024-04-01T13:45:03.000000Z
1455,2024-04-01,203,"Bharat Atta",34,534,12280,2824,UP38T4110,,,,d2VpZ2htZW50X3NsaXAxNzExOTc5NTA0MzQ4OTY5.jpg,dmVoaWNsZV9waG90bzE3MTE5Nzk1MDQzNDg3NDg=.jpg,2024-04-01T13:51:44.000000Z,2024-04-01T13:51:44.000000Z
955,2024-03-21,205,"BHARAT AATA",101,322,25450,19900,"RJ 23 GA 3549",,,,d2VpZ2htZW50X3NsaXAxNzExMTAzMTgzMTAxNTIxNQ==.jpg,dmVoaWNsZV9waG90bzE3MTExMDMxODMxMDE4NTE5.jpg,2024-03-22T10:26:23.000000Z,2024-03-22T10:26:23.000000Z
956,2024-03-21,205,"BHARAT AATA",101,322,33570,19907,"RJ 14 GD 6872",,,,d2VpZ2htZW50X3NsaXAxNzExMTAzMzM5MTAxNjY2OA==.jpg,dmVoaWNsZV9waG90bzE3MTExMDMzMzkxMDE4NTY2.jpg,2024-03-22T10:28:59.000000Z,2024-03-22T10:28:59.000000Z
957,2024-03-22,205,"BHARAT AATA",101,322,19140,19914,"RJ 23 GC 7091",,,,d2VpZ2htZW50X3NsaXAxNzExMTAzNDU4MTAxOTA1Nw==.jpg,dmVoaWNsZV9waG90bzE3MTExMDM0NTgxMDE4NTEz.jpg,2024-03-22T10:30:58.000000Z,2024-03-22T10:30:58.000000Z
959,2024-03-21,205,"BHARAT AATA",101,322,21840,19920,"RJ 14 GD 5073",,,,d2VpZ2htZW50X3NsaXAxNzExMTAzNjUwMTAxMzQzMA==.jpg,dmVoaWNsZV9waG90bzE3MTExMDM2NTAxMDEzODMy.jpg,2024-03-22T10:34:10.000000Z,2024-03-22T10:34:10.000000Z
1289,2024-03-29,206,"Bharat rice",84,482,10000,23,PB23M6228,,,,d2VpZ2htZW50X3NsaXAxNzExNzA0NzMxODQyMzg2.jpg,dmVoaWNsZV9waG90bzE3MTE3MDQ3MzI4NDYzODg=.jpg,2024-03-29T09:32:12.000000Z,2024-03-29T09:32:12.000000Z
1082,2024-03-22,207,"Raw Rice",107,398,29840,4543,CG15DE9811,,,,d2VpZ2htZW50X3NsaXAxNzExMjY3NjI5MTA3NjU4Mw==.jpg,dmVoaWNsZV9waG90bzE3MTEyNjc2MjkxMDczMjY1.jpg,2024-03-24T08:07:09.000000Z,2024-03-24T08:07:09.000000Z
1208,2024-03-22,207,"Raw Rice",107,398,25090,4562,CG04L8807,,,,d2VpZ2htZW50X3NsaXAxNzExNjA3NjE5MTA3NjM1OQ==.jpg,dmVoaWNsZV9waG90bzE3MTE2MDc2MTkxMDc2MTcy.jpg,2024-03-28T06:33:39.000000Z,2024-03-28T06:33:39.000000Z
